-1.24,-30.18,81,300,0,-40.00 
-1.21,-31.33,81,300,0,-40.00 
-1.17,-32.48,81,300,0,-40.00 
-1.14,-33.63,81,300,0,-40.00 
-1.10,-34.75,81,300,0,-40.00 
-1.07,-35.86,81,300,0,-40.00 
-1.03,-36.95,81,300,0,-40.00 
-0.97,-38.02,81,300,0,-40.00 
-0.91,-39.07,81,300,0,-40.00 
-0.86,-40.10,81,300,0,-40.00 
-0.81,-41.10,81,300,0,-40.00 
-0.76,-42.05,81,300,0,-40.00 
-0.71,-42.98,81,300,0,-40.00 
-0.65,-43.89,81,300,0,-40.00 
-0.60,-44.76,81,300,0,-40.00 
-0.54,-45.61,81,300,0,-40.00 
-0.47,-46.42,81,300,0,-40.00 
-0.41,-47.20,81,300,0,-40.00 
-0.34,-47.95,81,300,0,-40.00 
-0.28,-48.67,81,300,0,-40.00 
-0.21,-49.35,81,300,0,-40.00 
-0.15,-49.99,81,300,0,-40.00 
-0.08,-50.60,81,300,0,-40.00 
-0.01,-51.16,81,300,0,-40.00 
0.06,-51.67,81,300,0,-40.00 
0.12,-52.15,81,300,0,-40.00 
0.17,-52.60,81,300,0,-40.00 
0.22,-52.99,81,300,0,-40.00 
0.28,-53.36,81,300,0,-40.00 
0.33,-53.68,81,300,0,-40.00 
0.37,-53.97,81,300,0,-40.00 
0.42,-54.22,81,300,0,-40.00 
0.47,-54.43,81,300,0,-40.00 
0.52,-54.59,81,300,0,-40.00 
0.56,-54.72,81,300,0,-40.00 
0.61,-54.82,81,300,0,-40.00 
0.65,-54.88,81,300,0,-40.00 
0.69,-54.91,81,300,0,-40.00 
0.72,-54.90,81,300,0,-40.00 
0.75,-54.84,81,300,0,-40.00 
0.78,-54.75,81,300,0,-40.00 
0.81,-54.62,81,300,0,-40.00 
0.82,-54.45,81,300,0,-40.00 
0.82,-54.26,81,300,0,-40.00 
0.82,-54.02,81,300,0,-40.00 
0.82,-53.76,81,300,0,-40.00 
0.81,-53.45,81,300,0,-40.00 
0.80,-53.10,81,300,0,-40.00 
0.79,-52.71,81,300,0,-40.00 
0.78,-52.29,81,300,0,-40.00 
0.77,-51.83,81,300,0,-40.00 
0.75,-51.34,81,300,0,-40.00 
0.72,-50.82,81,300,0,-40.00 
0.70,-50.24,81,300,0,-40.00 
0.66,-49.65,81,300,0,-40.00 
0.63,-49.01,81,300,0,-40.00 
0.58,-48.33,81,300,0,-40.00 
0.52,-47.61,81,300,0,-40.00 
0.47,-46.85,81,300,0,-40.00 
0.42,-46.07,81,300,0,-40.00 
0.37,-45.25,81,300,0,-40.00 
0.31,-44.41,81,300,0,-40.00 
0.24,-43.53,81,300,0,-40.00 
0.17,-42.63,81,300,0,-40.00 
0.12,-41.71,81,300,0,-40.00 
0.08,-40.81,81,300,0,-40.00 
0.01,-39.84,81,300,0,-40.00 
-0.07,-38.86,81,300,0,-40.00 
-0.14,-37.85,81,300,0,-40.00 
-0.21,-36.82,81,300,0,-40.00 
-0.29,-35.76,81,300,0,-40.00 
-0.36,-34.67,81,300,0,-40.00 
-0.43,-33.58,81,300,0,-40.00 
-0.50,-32.50,81,300,0,-40.00 
-0.54,-31.44,81,300,0,-40.00 
-0.59,-30.37,81,300,0,-40.00 
-0.66,-29.21,81,300,0,-40.00 
-0.71,-28.10,81,300,0,-40.00 
-0.75,-26.99,81,300,0,-40.00 
-0.81,-25.82,81,300,0,-40.00 
-0.83,-24.74,81,300,0,-40.00 
-0.86,-23.61,81,300,0,-40.00 
-0.90,-22.50,81,300,0,-40.00 
-0.91,-21.46,81,300,0,-40.00 
-0.95,-20.35,81,300,0,-40.00 
-0.97,-19.28,81,300,0,-40.00 
-0.97,-18.24,81,300,0,-40.00 
-1.00,-17.20,81,300,0,-40.00 
-1.00,-16.23,81,300,0,-40.00 
-1.04,-15.24,81,300,0,-40.00 
-1.07,-14.29,81,300,0,-40.00 
-1.10,-13.39,81,300,0,-40.00 
-1.16,-12.49,81,300,0,-40.00 
-1.19,-11.67,81,300,0,-40.00 
-1.22,-10.85,81,300,0,-40.00 
-1.26,-10.08,81,300,0,-40.00 
-1.29,-9.36,81,300,0,-40.00 
-1.33,-8.65,81,300,0,-40.00 
-1.36,-8.01,81,300,0,-40.00 
-1.39,-7.38,81,300,0,-40.00 
-1.42,-6.80,81,300,0,-40.00 
-1.44,-6.27,81,300,0,-40.00 
-1.47,-5.76,81,300,0,-40.00 
-1.49,-5.30,81,300,0,-40.00 
-1.51,-4.86,81,300,0,-40.00 
-1.53,-4.47,81,300,0,-40.00 
-1.55,-4.12,81,300,0,-40.00 
-1.58,-3.80,81,300,0,-40.00 
-1.60,-3.52,81,300,0,-40.00 
-1.62,-3.28,81,300,0,-40.00 
-1.64,-3.08,81,300,0,-40.00 
-1.65,-2.92,81,300,0,-40.00 
-1.68,-2.78,81,300,0,-40.00 
-1.69,-2.70,81,300,0,-40.00 
-1.71,-2.64,81,300,0,-40.00 
-1.73,-2.63,81,300,0,-40.00 
-1.75,-2.65,81,300,0,-40.00 
-1.77,-2.71,81,300,0,-40.00 
-1.78,-2.80,81,300,0,-40.00 
-1.80,-2.93,81,300,0,-40.00 
-1.81,-3.10,81,300,0,-40.00 
-1.83,-3.31,81,300,0,-40.00 
-1.85,-3.55,81,300,0,-40.00 
-1.87,-3.83,81,300,0,-40.00 
-1.88,-4.14,81,300,0,-40.00 
-1.89,-4.50,81,300,0,-40.00 
-1.90,-4.90,81,300,0,-40.00 
-1.91,-5.32,81,300,0,-40.00 
-1.92,-5.77,81,300,0,-40.00 
-1.93,-6.27,81,300,0,-40.00 
-1.94,-6.79,81,300,0,-40.00 
-1.95,-7.36,81,300,0,-40.00 
-1.94,-7.96,81,300,0,-40.00 
-1.95,-8.60,81,300,0,-40.00 
-1.95,-9.27,81,300,0,-40.00 
-1.94,-9.98,81,300,0,-40.00 
-1.93,-10.72,81,300,0,-40.00 
-1.91,-11.49,81,300,0,-40.00 
-1.90,-12.30,81,300,0,-40.00 
-1.87,-13.15,81,300,0,-40.00 
-1.84,-14.03,81,300,0,-40.00 
-1.83,-14.93,81,300,0,-40.00 
-1.82,-15.87,81,300,0,-40.00 
-1.82,-16.83,81,300,0,-40.00 
-1.81,-17.81,81,300,0,-40.00 
-1.82,-18.82,81,300,0,-40.00 
-1.81,-19.84,81,300,0,-40.00 
-1.81,-20.88,81,300,0,-40.00 
-1.80,-21.94,81,300,0,-40.00 
-1.80,-23.00,81,300,0,-40.00 
-1.79,-24.09,81,300,0,-40.00 
-1.77,-25.19,81,300,0,-40.00 
